id_applic,consent,priorit,physics_it_socre,math_score,russian_score,achivments_score,total_score
4361,false,3,85,77,77,0,239
4362,false,3,73,94,94,3,264
4363,false,3,72,80,81,0,233
4364,false,3,91,90,93,0,274
4365,false,3,82,73,59,0,214
4366,false,3,92,86,88,3,269
4367,false,3,74,75,72,3,224
4368,false,3,97,99,59,7,262
4369,false,3,71,80,58,5,214
4370,false,3,100,88,70,7,265
4371,false,3,75,83,65,0,223
4372,false,3,83,67,70,0,220
4373,false,3,77,82,72,0,231
4374,false,3,95,94,89,10,288
4375,false,3,91,95,71,5,262
4376,false,3,85,89,64,7,245
4377,false,3,91,78,56,0,225
4378,false,3,73,67,70,0,210
4379,false,3,81,93,78,10,262
4380,false,3,94,73,57,7,231
4381,false,3,100,69,86,3,258
4382,false,3,99,100,90,7,296
4383,false,3,98,81,71,5,255
4384,false,3,72,98,62,0,232
4385,false,3,73,95,70,5,243
4386,false,3,94,93,77,10,274
4387,false,3,75,98,69,0,242
4388,false,3,100,66,72,0,238
4389,false,3,97,100,83,0,280
4390,false,3,80,98,80,0,258
4391,false,3,76,73,63,7,219
4392,false,3,100,98,76,3,277
4393,false,3,71,100,86,0,257
4394,false,3,71,92,87,0,250
4395,false,3,99,81,83,3,266
4396,false,3,72,80,70,0,222
4397,false,3,86,100,58,7,251
4398,false,3,95,100,87,0,282
4399,false,3,78,77,74,0,229
4400,false,3,98,67,84,0,249
4401,false,3,81,79,73,0,233
4402,false,3,88,79,75,0,242
4403,false,3,91,90,87,0,268
4404,false,3,71,65,77,0,213
4405,false,3,83,97,81,5,266
4406,false,3,70,91,72,0,233
4407,false,3,77,78,56,0,211
4408,false,3,90,67,56,5,218
4409,false,3,74,79,94,0,247
4410,false,3,71,100,72,0,243
4411,false,3,76,80,88,0,244
4412,false,3,75,94,72,3,244
4413,false,3,96,75,88,0,259
4414,false,3,83,96,78,0,257
4415,false,3,92,99,88,0,279
4416,false,3,72,72,89,0,233
4417,false,3,82,92,70,3,247
4418,false,3,80,75,71,0,226
4419,false,3,84,86,60,0,230
4420,false,3,94,88,64,3,249
4421,false,3,81,89,77,0,247
4422,false,3,91,76,95,0,262
4423,false,3,72,92,76,7,247
4424,false,3,74,94,82,0,250
4425,false,3,83,73,80,7,243
4426,false,3,95,65,75,7,242
4427,false,3,94,86,91,0,271
4428,false,3,90,95,87,0,272
4429,false,3,75,78,74,3,230
4430,false,3,93,73,68,5,239
4431,false,3,83,80,77,0,240
4432,false,3,73,78,85,0,236
4433,false,3,97,97,64,7,265
4434,false,3,79,90,55,0,224
4435,false,3,97,92,95,3,287
4436,false,3,94,68,59,0,221
4437,false,3,81,75,81,5,242
4438,false,3,87,99,83,5,274
4439,false,3,93,82,87,0,262
4440,false,3,73,86,85,0,244
4441,false,3,85,79,93,0,257
4442,false,3,95,86,77,5,263
4443,false,3,89,94,58,0,241
4444,false,3,74,94,85,0,253
4445,false,3,88,78,65,5,236
4446,false,3,100,71,62,7,240
4447,false,3,77,99,70,0,246
4448,false,3,97,82,64,0,243
4449,false,3,83,100,60,7,250
4450,false,3,82,79,85,0,246
4451,false,3,72,100,58,10,240
4452,false,3,99,76,78,3,256
4453,false,3,73,91,86,0,250
4454,false,3,79,93,78,0,250
4455,false,3,83,93,75,3,254
4456,false,3,70,84,64,0,218
4457,false,3,78,71,66,3,218
4458,false,3,95,84,87,0,266
4459,false,3,87,66,91,3,247
4460,false,3,85,66,91,3,245
4461,false,3,86,97,67,3,253
4462,false,3,91,84,65,3,243
4463,false,3,74,69,60,3,206
4464,false,3,98,75,92,5,270
4465,false,3,86,74,87,0,247
4466,false,3,73,96,67,10,246
4467,false,3,81,65,69,10,225
4468,false,3,92,80,92,0,264
4469,false,3,84,77,92,3,256
4470,false,3,70,90,69,7,236
4471,false,3,73,94,73,3,243
4472,false,3,82,98,80,0,260
4473,false,3,82,98,68,0,248
4474,false,3,91,77,70,5,243
4475,false,3,78,83,92,0,253
4476,false,3,95,67,63,7,232
4477,false,3,70,89,90,3,252
4478,false,3,71,81,90,0,242
4479,false,3,83,77,55,3,218
4480,false,3,93,80,75,7,255
4481,false,3,84,69,79,7,239
4482,false,3,88,65,82,0,235
4483,false,3,89,71,90,3,253
4484,false,3,76,74,82,0,232
4485,false,3,87,80,87,0,254
4486,false,3,90,75,93,5,263
4487,false,3,89,91,65,0,245
4488,false,3,75,71,95,0,241
4489,false,3,81,87,78,0,246
4490,false,3,93,95,68,7,263
4491,false,3,91,97,86,7,281
4492,false,3,87,84,80,5,256
4493,false,3,73,80,94,3,250
4494,false,3,98,73,62,5,238
4495,false,3,95,94,91,0,280
4496,false,3,88,100,81,0,269
4497,false,3,98,67,70,10,245
4498,false,3,93,81,84,0,258
4499,false,3,91,88,94,10,283
4500,false,3,95,72,62,0,229
4501,false,3,82,97,77,0,256
4502,false,3,96,97,56,10,259
4503,false,3,95,100,61,3,259
4504,false,3,88,65,64,0,217
4505,false,3,72,70,89,7,238
4506,false,3,90,67,84,10,251
4507,false,3,99,82,90,3,274
4508,false,3,72,69,88,0,229
4509,false,3,98,96,56,5,255
4510,false,3,85,96,70,0,251
4511,false,3,73,97,83,0,253
4512,false,3,88,90,59,3,240
4513,false,3,97,76,66,0,239
4514,false,3,79,88,74,0,241
4515,false,3,95,80,86,0,261
4516,false,3,93,95,82,0,270
4517,false,3,96,85,59,5,245
4518,false,3,73,90,78,5,246
4519,false,3,85,66,82,3,236
4520,false,3,87,78,69,0,234
4521,false,3,77,83,80,3,243
4522,false,3,82,83,83,0,248
4523,false,3,91,67,79,7,244
4524,false,3,86,78,83,7,254
4525,false,3,96,83,58,0,237
4526,false,3,88,96,85,0,269
4527,false,3,96,68,87,0,251
4528,false,3,90,71,88,3,252
4529,false,3,80,91,92,3,266
4530,false,3,76,96,62,7,241
4531,false,3,78,98,81,5,262
4532,false,3,74,100,62,3,239
4533,false,3,91,95,68,0,254
4534,false,3,80,75,60,0,215
4535,false,3,72,100,68,5,245
4536,false,3,89,82,64,3,238
4537,false,3,78,75,79,7,239
4538,false,3,96,91,75,0,262
4539,false,3,80,69,88,0,237
4540,false,3,89,77,56,0,222
4541,false,3,90,96,83,0,269
4542,false,3,93,92,91,0,276
4543,false,3,91,85,93,0,269
4544,false,3,79,83,79,0,241
4545,false,3,72,95,71,0,238
4546,false,3,83,96,74,7,260
4547,false,3,92,79,74,0,245
4548,false,3,92,68,77,0,237
4549,false,3,94,94,66,0,254
4550,false,3,73,91,67,3,234
4551,false,3,77,82,67,5,231
4552,false,3,70,77,64,3,214
4553,false,3,74,95,79,0,248
4554,false,3,76,84,56,7,223
4555,false,3,95,65,80,3,243
4556,false,3,75,87,84,0,246
4557,false,3,84,71,57,0,212
4558,false,3,100,84,64,10,258
4559,false,3,71,69,80,5,225
4560,false,3,84,91,71,0,246
4561,false,3,81,85,68,0,234
4562,false,3,100,92,93,7,292
4563,false,3,80,98,55,7,240
4564,false,3,99,97,60,3,259
4565,false,3,84,70,85,10,249
4566,false,3,75,90,67,3,235
4567,false,3,76,78,83,0,237
4568,false,3,98,87,62,0,247
4569,false,3,95,79,75,5,254
4570,false,3,79,80,66,0,225
4571,false,3,86,80,63,0,229
4572,false,3,87,74,79,3,243
4573,false,3,94,76,85,0,255
4574,false,3,99,91,78,0,268
4575,false,3,71,79,82,3,235
4576,false,3,98,67,90,0,255
4577,false,3,90,95,72,3,260
4578,false,3,86,81,73,7,247
4579,false,3,73,100,89,0,262
4580,false,3,90,100,70,0,260
4581,false,3,100,83,65,0,248
4582,false,3,72,66,73,0,211
4583,false,3,81,88,80,0,249
4584,false,3,98,66,90,0,254
4585,false,3,83,80,71,3,237
4586,false,3,81,89,93,0,263
4587,false,3,96,89,67,0,252
4588,false,3,72,76,81,0,229
4589,false,3,86,76,79,7,248
4590,false,3,74,85,82,0,241
4591,false,3,76,100,57,3,236
4592,false,3,80,75,81,0,236
4593,false,3,80,89,69,3,241
4594,false,3,95,73,68,0,236
4595,false,3,70,68,56,10,204
4596,false,3,100,91,80,3,274
4597,false,3,95,85,93,0,273
4598,false,3,94,66,89,5,254
4599,false,3,99,79,57,5,240
4600,false,3,76,85,65,7,233
4601,false,3,80,72,71,0,223
4602,false,3,75,70,78,0,223
4603,false,3,97,85,61,3,246
4604,false,3,85,85,86,0,256
4605,false,3,94,97,58,0,249
4606,false,3,70,72,55,3,200
4607,false,3,73,92,63,3,231
4608,false,3,86,78,78,0,242
4609,false,3,87,99,83,3,272
4610,false,3,95,82,88,7,272
4611,false,3,94,82,91,0,267
4612,false,3,97,89,79,0,265
4613,false,3,98,74,81,10,263
4614,false,3,98,72,74,10,254
4615,false,3,81,81,57,0,219
4616,false,3,79,79,68,10,236
4617,false,3,92,88,79,0,259
4618,false,3,97,98,73,0,268
4619,false,3,82,76,68,0,226
4620,false,3,82,74,94,3,253
4621,false,3,96,79,75,0,250
4622,false,3,89,89,81,10,269
4623,false,3,82,80,75,3,240
4624,false,3,88,71,69,0,228
4625,false,3,78,84,69,3,234
4626,false,3,85,94,90,3,272
4627,false,3,92,88,66,0,246
4628,false,3,95,68,58,7,228
4629,false,3,74,95,83,10,262
4630,false,3,77,69,95,0,241
4631,false,3,92,82,86,5,265
4632,false,3,83,96,69,0,248
4633,false,3,73,78,70,3,224
4634,false,3,89,95,71,7,262
4635,false,3,86,65,82,0,233
4636,false,3,99,74,57,0,230
4637,false,3,70,75,69,3,217
4638,false,3,75,92,62,0,229
4639,false,3,71,100,68,0,239
4640,false,3,77,90,70,3,240
4641,false,3,97,89,88,0,274
4642,false,3,72,73,71,3,219
4643,false,3,74,85,86,10,255
4644,false,3,70,65,67,5,207
4645,false,3,89,85,58,5,237
4646,false,3,92,71,91,0,254
4647,false,3,90,85,75,0,250
4648,false,3,85,65,73,0,223
4649,false,3,71,79,92,10,252
4650,false,3,88,87,63,0,238
4651,false,3,81,90,67,3,241
4652,false,3,70,82,63,0,215
4653,false,3,72,90,79,0,241
4654,false,3,73,91,55,3,222
4655,false,3,72,96,67,5,240
4656,false,3,78,74,64,0,216
4657,false,3,88,68,79,10,245
4658,false,3,98,66,76,5,245
4659,false,3,72,77,88,0,237
4660,false,3,88,99,66,0,253
4661,false,3,75,67,55,7,204
4662,false,3,99,75,80,5,259
4663,false,3,75,86,74,0,235
4664,false,3,97,100,77,3,277
4665,false,3,96,97,57,10,260
4666,false,3,79,89,72,0,240
4667,false,3,85,100,71,0,256
4668,false,3,94,83,88,5,270
4669,false,3,98,88,68,7,261
4670,false,3,81,100,78,7,266
4671,false,3,82,77,79,0,238
4672,false,3,90,65,62,3,220
4673,false,3,91,70,84,0,245
4674,false,3,79,96,56,0,231
4675,false,3,87,94,83,7,271
4676,false,3,86,66,84,0,236
4677,false,3,84,86,92,0,262
4678,false,3,91,70,74,5,240
4679,false,3,92,93,67,5,257
4680,false,3,80,70,60,10,220
4681,false,3,81,81,60,5,227
4682,false,3,80,75,95,3,253
4683,false,3,99,78,56,3,236
4684,false,3,83,74,65,7,229
4685,false,3,93,98,63,7,261
4686,false,3,98,97,62,5,262
4687,false,3,87,77,66,3,233
4688,false,3,73,93,93,3,262
4689,false,3,85,77,68,5,235
4690,false,3,100,85,62,5,252
4691,false,3,81,76,91,3,251
4692,false,3,78,86,82,0,246
4693,false,3,97,88,82,0,267
4694,false,3,96,67,72,3,238
4695,false,3,82,97,92,0,271
4696,false,3,98,81,81,3,263
4697,false,3,86,96,66,3,251
4698,false,3,74,99,62,5,240
4699,false,3,90,92,83,7,272
4700,false,3,95,95,62,0,252
4701,false,3,85,89,68,7,249
4702,false,3,70,95,67,5,237
4703,false,3,81,66,88,0,235
4704,false,3,95,97,76,0,268
4705,false,3,92,93,76,0,261
4706,false,3,70,90,59,7,226
4707,false,3,98,93,92,3,286
4708,false,3,77,86,70,3,236
4709,false,3,72,77,87,5,241
4710,false,3,77,74,87,0,238
4711,false,3,93,72,63,0,228
4712,false,3,81,96,91,3,271
4713,false,3,73,77,65,0,215
4714,false,3,79,70,89,0,238
4715,false,3,71,95,94,0,260
4716,false,3,89,66,70,7,232
4717,false,3,78,76,70,0,224
4718,false,3,76,85,74,3,238
4719,false,3,95,94,63,7,259
4720,false,3,83,73,68,0,224
4721,false,3,73,98,92,0,263
4722,false,3,89,92,71,10,262
4723,false,3,75,68,71,0,214
4724,false,3,73,82,57,0,212
4725,false,3,100,92,61,0,253
4726,false,3,70,80,93,0,243
4727,false,3,84,92,59,7,242
4728,false,3,76,79,75,10,240
4729,false,3,82,68,91,5,246
4730,false,3,79,87,91,3,260
4731,false,3,88,89,64,0,241
4732,false,3,91,85,90,7,273
4733,false,3,98,93,70,0,261
4734,false,3,72,87,80,0,239
4735,false,3,71,93,71,5,240
4736,false,3,97,69,62,0,228
4737,false,3,81,66,62,3,212
4738,false,3,82,93,67,7,249
4739,false,3,90,85,56,0,231
4740,false,3,81,75,92,0,248
4741,false,3,83,67,88,7,245
4742,false,3,73,65,93,5,236
4743,false,3,90,67,73,3,233
4744,false,3,95,98,58,0,251
4745,false,3,72,84,65,7,228
4746,false,3,71,72,63,0,206
4747,false,3,80,74,82,5,241
4748,false,3,83,89,76,0,248
4749,false,3,70,81,66,10,227
4750,false,3,97,83,64,0,244
4751,false,3,97,84,91,0,272
4752,false,3,80,82,60,3,225
4753,false,3,74,67,84,3,228
4754,false,3,77,66,86,3,232
4755,false,3,90,85,56,3,234
4756,false,3,72,65,76,10,223
4757,false,3,92,88,62,5,247
4758,false,3,94,78,60,5,237
4759,false,3,72,84,62,3,221
4760,false,3,86,73,63,0,222
4761,false,3,96,94,83,0,273
4762,false,3,92,67,83,5,247
4763,false,3,70,88,81,0,239
4764,false,3,99,97,78,3,277
4765,false,3,80,89,64,0,233
4766,false,3,99,80,81,0,260
4767,false,3,71,99,90,0,260
4768,false,3,78,94,64,7,243
4769,false,3,74,88,75,0,237
4770,false,3,97,73,61,0,231
4771,false,3,91,77,61,0,229
4772,false,3,80,66,72,3,221
4773,false,3,98,81,86,7,272
4774,false,3,82,92,65,3,242
4775,false,3,74,75,92,0,241
4776,false,3,95,95,80,0,270
4777,false,3,86,86,95,0,267
4778,false,3,96,68,89,0,253
4779,false,3,77,99,93,5,274
4780,false,3,80,83,95,0,258
4781,false,3,80,99,82,3,264
4782,false,3,99,94,82,0,275
4783,false,3,89,68,85,0,242
4784,false,3,77,91,62,0,230
4785,false,3,82,80,77,0,239
4786,false,3,98,70,67,0,235
4787,false,3,100,81,85,0,266
4788,false,3,85,88,89,0,262
4789,false,3,77,75,60,3,215
4790,false,3,91,86,84,0,261
4791,false,3,89,88,61,7,245
4792,false,3,98,77,85,0,260
4793,false,3,83,79,89,10,261
4794,false,3,79,93,77,0,249
4795,false,3,80,77,87,0,244
4796,false,3,76,88,83,0,247
4797,false,3,77,85,67,3,232
4798,false,3,83,65,65,0,213
4799,false,3,70,90,76,5,241
4800,false,3,100,95,67,5,267
4801,false,3,87,91,67,3,248
4802,false,3,91,96,63,10,260
4803,false,3,90,70,55,5,220
4804,false,3,98,76,87,0,261
4805,false,3,89,65,67,7,228
4806,false,3,99,74,93,0,266
4807,false,3,90,83,82,3,258
4808,false,3,77,96,59,3,235
4809,false,3,83,74,56,0,213
4810,false,3,88,80,72,0,240
4811,false,3,98,90,95,3,286
4812,false,3,76,82,90,0,248
4813,false,3,72,90,87,0,249
4814,false,3,86,97,85,7,275
4815,false,3,95,70,58,0,223
4816,false,3,96,67,82,7,252
4817,false,3,96,73,79,0,248
4818,false,3,93,71,73,0,237
4819,false,3,72,92,72,0,236
4820,false,3,77,97,66,0,240
4821,false,3,75,99,74,3,251
4822,false,3,76,77,69,0,222
4823,false,3,97,78,84,0,259
4824,false,3,78,82,84,5,249
4825,false,3,100,74,67,0,241
4826,false,3,92,87,74,0,253
4827,false,3,86,84,64,7,241
4828,false,3,99,81,80,0,260
4829,false,3,73,65,95,7,240
4830,false,3,85,79,79,0,243
4831,false,3,81,73,69,3,226
4832,false,3,70,71,56,3,200
4833,false,3,92,90,83,5,270
4834,false,3,75,65,80,0,220
4835,false,3,100,65,91,5,261
4836,false,3,79,86,60,0,225
4837,false,3,92,90,78,3,263
4838,false,3,81,96,83,0,260
4839,false,3,100,100,62,3,265
4840,false,3,72,67,83,10,232
4841,false,3,83,70,77,0,230
4842,false,3,84,92,66,3,245
4843,false,3,79,77,58,0,214
4844,false,3,95,83,90,0,268
4845,false,3,78,95,55,3,231
4846,false,3,73,89,72,0,234
4847,false,3,89,81,73,0,243
4848,false,3,72,80,79,0,231
4849,false,3,89,85,91,0,265
4850,false,3,92,66,58,5,221
4851,false,3,76,74,89,3,242
4852,false,3,100,87,81,0,268
4853,false,3,95,99,69,0,263
4854,false,3,77,68,74,5,224
4855,false,3,71,87,58,0,216
4856,false,3,80,69,79,3,231
4857,false,3,71,72,64,0,207
4858,false,3,98,74,68,0,240
4859,false,3,70,79,64,3,216
4860,false,3,82,84,79,3,248
4861,false,3,82,73,94,5,254
4862,false,3,82,69,78,3,232
4863,false,3,100,95,59,0,254
4864,false,3,99,100,63,10,272
4865,false,3,90,82,77,0,249
4866,false,3,71,93,75,0,239
4867,false,3,83,87,88,0,258
4868,false,3,79,69,70,7,225
4869,false,3,72,90,95,3,260
4870,false,3,94,100,89,5,288
4871,false,3,98,94,73,0,265
4872,false,3,85,87,93,0,265
4873,false,3,81,75,80,3,239
4874,false,3,89,72,85,3,249
4875,false,3,85,70,59,3,217
4876,false,3,86,78,89,3,256
4877,false,3,81,76,95,3,255
4878,false,3,70,78,89,3,240
4879,false,3,77,75,84,7,243
4880,false,3,77,98,84,0,259
4881,false,3,79,76,73,5,233
4882,false,3,86,92,74,0,252
4883,false,3,82,81,58,0,221
4884,false,3,84,67,76,3,230
4885,false,3,77,89,74,3,243
4886,false,3,79,77,68,5,229
4887,false,3,78,83,80,0,241
4888,false,3,96,75,65,0,236
4889,false,3,97,77,55,0,229
4890,false,3,80,65,95,7,247
4891,false,3,83,81,88,10,262
4892,false,3,89,66,74,0,229
4893,false,3,77,83,58,5,223
4894,false,3,91,67,68,3,229
4895,false,3,100,91,95,10,296
4896,false,3,82,89,63,0,234
4897,false,3,99,97,72,7,275
4898,false,3,74,99,60,0,233
4899,false,3,100,87,72,0,259
4900,false,3,74,74,81,5,234
4901,false,3,70,97,60,3,230
4902,false,3,93,67,57,10,227
4903,false,3,99,71,93,0,263
4904,false,3,71,83,62,5,221
4905,false,3,85,71,92,5,253
4906,false,3,90,72,84,0,246
4907,false,3,74,100,64,5,243
4908,false,3,96,86,73,7,262
4909,false,3,84,97,71,10,262
4910,false,3,98,67,95,0,260
4911,false,3,70,81,84,3,238
4912,false,3,85,84,66,0,235
4913,false,3,79,91,72,0,242
4914,false,3,88,89,62,0,239
4915,false,3,92,84,59,0,235
4916,false,3,85,80,89,3,257
4917,false,3,93,78,89,0,260
4918,false,3,79,69,87,7,242
4919,false,3,77,74,63,3,217
4920,false,3,93,73,74,0,240
4921,false,3,93,71,73,0,237
4922,false,3,77,91,78,0,246
4923,false,3,98,76,80,0,254
4924,false,3,83,78,61,0,222
4925,false,3,79,87,56,0,222
4926,false,3,77,81,73,0,231
4927,false,3,74,88,71,0,233
4928,false,3,70,74,87,10,241
4929,false,3,70,100,86,5,261
4930,false,3,81,97,71,0,249
4931,false,3,84,87,88,0,259
4932,false,3,92,81,90,0,263
4933,false,3,86,77,93,5,261
4934,false,3,70,69,95,5,239
4935,false,3,78,67,74,3,222
4936,false,3,80,79,88,0,247
4937,false,3,72,69,88,0,229
4938,false,3,90,91,72,0,253
4939,false,3,93,94,61,0,248
4940,false,3,77,81,69,0,227
4941,false,3,73,82,59,5,219
4942,false,3,99,88,61,10,258
4943,false,3,93,99,80,3,275
4944,false,3,88,74,65,0,227
4945,false,3,100,68,64,3,235
4946,false,3,84,84,88,0,256
4947,false,3,99,79,94,0,272
4948,false,3,97,100,79,7,283
4949,false,3,90,72,89,0,251
4950,false,3,93,100,57,0,250
4951,false,3,88,100,58,3,249
4952,false,3,86,88,91,0,265
4953,false,3,75,96,68,10,249
4954,false,3,73,75,76,7,231
4955,false,3,84,92,62,0,238
4956,false,3,84,85,59,0,228
4957,false,3,82,81,65,0,228
4958,false,3,88,92,61,7,248
4959,false,3,86,79,71,10,246
4960,false,3,94,87,88,0,269
4961,false,3,80,65,89,0,234
4962,false,3,92,73,73,0,238
4963,false,3,71,83,68,0,222
4964,false,3,84,86,56,3,229
4965,false,3,76,77,75,0,228
4966,false,3,74,81,94,3,252
4967,false,3,99,86,85,5,275
4968,false,3,99,89,95,0,283
4969,false,3,71,90,55,0,216
4970,false,3,81,75,65,0,221
4971,false,3,85,90,86,0,261
4972,false,3,70,91,69,0,230
4973,false,3,96,74,62,0,232
4974,false,3,75,84,72,0,231
4975,false,3,91,89,59,7,246
4976,false,3,90,65,55,0,210
4977,false,3,76,77,91,0,244
4978,false,3,82,91,79,5,257
4979,false,3,99,67,87,3,256
4980,false,3,100,86,90,3,279
4981,false,3,97,95,62,0,254
4982,false,3,78,86,90,0,254
4983,false,3,88,96,95,0,279
4984,false,3,79,72,84,0,235
4985,false,3,74,87,93,3,257
4986,false,3,96,72,70,5,243
4987,false,3,85,97,89,10,281
4988,false,3,74,81,68,5,228
4989,false,3,92,99,56,0,247
4990,false,3,97,91,88,5,281
4991,false,3,97,68,92,7,264
4992,false,3,83,92,75,0,250
4993,false,3,90,77,72,7,246
4994,false,3,93,81,57,5,236
4995,false,3,92,94,75,0,261
4996,false,3,77,92,93,5,267
4997,false,3,70,66,64,0,200
4998,false,3,88,85,66,0,239
4999,false,3,82,82,65,3,232
5000,false,3,83,86,89,0,258
5001,false,3,95,89,59,0,243
5002,false,3,86,71,66,5,228
5003,false,3,79,83,70,0,232
5004,false,3,76,83,77,7,243
5005,false,3,96,90,84,0,270
5006,false,3,77,84,67,3,231
5007,false,3,90,85,74,0,249
5008,false,3,75,66,60,7,208
5009,false,3,87,69,63,0,219
5010,false,3,89,66,83,5,243
5011,false,3,75,68,65,0,208
5012,false,3,92,94,91,0,277
5013,false,3,98,80,64,0,242
5014,false,3,72,66,87,10,235
5015,false,3,97,95,90,5,287
5016,false,3,74,69,77,0,220
5017,false,3,70,74,87,5,236
5018,false,3,74,77,59,5,215
5019,false,3,85,78,88,5,256
5020,false,3,76,90,93,0,259
5021,false,3,78,94,89,3,264
5022,false,3,74,70,93,3,240
5023,false,3,84,75,92,0,251
5024,false,3,81,79,77,0,237
5025,false,3,94,92,64,5,255
5026,false,3,90,67,72,5,234
5027,false,3,96,79,55,10,240
5028,false,3,80,75,56,0,211
5029,false,3,74,98,72,0,244
5030,false,3,84,100,78,0,262
5031,false,3,88,93,68,0,249
5032,false,3,96,81,76,0,253
5033,false,3,81,100,88,5,274
5034,false,3,70,72,88,7,237
5035,false,3,72,93,58,0,223
5036,false,3,98,66,89,5,258
5037,false,3,75,67,82,5,229
5038,false,3,72,95,74,0,241
5039,false,3,98,98,64,0,260
5040,false,3,75,76,69,0,220
5041,false,3,71,94,95,3,263
5042,false,3,94,89,90,5,278
5043,false,3,78,80,67,0,225
5044,false,3,94,81,69,5,249
5045,false,3,76,74,63,7,220
5046,false,3,71,76,85,0,232
5047,false,3,94,82,67,3,246
5048,false,3,75,81,63,0,219
5049,false,3,75,83,82,3,243
5050,false,3,75,86,64,0,225
5051,false,3,97,98,87,3,285
5052,false,3,80,79,80,0,239
5053,false,3,89,81,84,0,254
5054,false,3,79,98,89,5,271
5055,false,3,97,83,82,0,262
5056,false,3,90,84,89,0,263
5057,false,3,74,95,92,7,268
5058,false,3,82,83,77,0,242
5059,false,3,85,72,56,10,223
5060,false,3,87,69,95,3,254
5061,false,3,71,72,85,0,228
5062,false,3,95,91,70,0,256
5063,false,3,81,81,82,3,247
5064,false,3,75,93,88,3,259
5065,false,3,81,85,69,5,240
5066,false,3,75,82,87,10,254
5067,false,3,97,89,90,0,276
5068,false,3,73,100,77,10,260
5069,false,3,78,72,87,3,240
5070,false,3,79,72,67,0,218
5071,false,3,73,68,90,7,238
5072,false,3,76,78,73,0,227
5073,false,3,91,95,94,3,283
5074,false,3,81,82,75,5,243
5075,false,3,90,88,64,0,242
5076,false,3,70,80,90,5,245
5077,false,3,78,91,70,0,239
5078,false,3,97,80,89,7,273
5079,false,3,80,97,63,3,243
5080,false,3,81,88,74,5,248
5131,false,3,94,84,61,0,239
5132,false,3,86,66,72,5,229
5133,false,3,84,67,80,5,236
5134,false,3,92,76,72,0,240
5135,false,3,74,79,94,0,247
5136,false,3,98,65,76,7,246
5137,false,3,98,90,89,5,282
5138,false,3,79,97,91,5,272
5139,false,3,85,77,71,5,238
5140,false,3,94,96,94,5,289
5141,false,3,83,98,64,3,248
5142,false,3,99,83,75,7,264
5143,false,3,88,83,57,0,228
5144,false,3,85,72,72,0,229
5145,false,3,76,80,94,3,253
5146,false,3,80,100,70,0,250
5147,false,3,83,74,94,0,251
5148,false,3,93,92,67,5,257
5149,false,3,92,78,66,7,243
5150,false,3,100,81,91,0,272
5151,false,3,81,99,74,3,257
5152,false,3,76,90,65,3,234
5153,false,3,84,89,86,0,259
5154,false,3,82,71,72,7,232
5155,false,3,99,65,59,0,223
5156,false,3,81,95,68,0,244
5157,false,3,77,65,59,0,201
5158,false,3,88,79,79,0,246
5159,false,3,79,87,91,0,257
5160,false,3,73,84,56,0,213
5161,false,3,96,91,84,0,271
5162,false,3,79,65,69,3,216
5163,false,3,80,69,62,0,211
5164,false,3,79,90,73,0,242
5165,false,3,93,71,56,3,223
5166,false,3,70,74,73,3,220
5167,false,3,81,81,82,7,251
5168,false,3,95,98,83,0,276
5169,false,3,86,93,82,0,261
5170,false,3,88,80,64,3,235
5171,false,3,84,77,66,0,227
5172,false,3,75,72,95,3,245
5173,false,3,77,100,88,3,268
5174,false,3,83,82,62,3,230
5175,false,3,84,91,94,0,269
5176,false,3,81,75,91,0,247
5177,false,3,88,100,72,0,260
5178,false,3,77,96,73,0,246
5179,false,3,99,71,71,10,251
5180,false,3,74,96,66,7,243
5191,false,3,79,80,56,3,218
5192,false,3,74,94,88,7,263
5193,false,3,90,78,85,3,256
5194,false,3,88,71,74,7,240
5195,false,3,79,80,95,10,264
5196,false,3,82,75,59,0,216
5197,false,3,73,92,83,3,251
5198,false,3,100,74,93,3,270
5199,false,3,89,99,63,3,254
5200,false,3,74,81,69,0,224
5201,false,3,80,71,59,7,217
5202,false,3,86,87,86,0,259
5203,false,3,97,100,62,3,262
5204,false,3,92,67,78,7,244
5205,false,3,74,86,87,0,247
5206,false,3,70,69,72,0,211
5207,false,3,92,100,81,3,276
5208,false,3,70,80,87,0,237
5209,false,3,75,88,78,5,246
5210,false,3,78,91,75,0,244
5211,false,3,75,96,93,0,264
5212,false,3,79,79,70,5,233
5213,false,3,83,65,91,5,244
5214,false,3,80,65,91,5,241
5215,false,3,71,88,75,3,237
5216,false,3,93,90,74,10,267
5217,false,3,77,72,69,3,221
5218,false,3,75,84,82,10,251
5219,false,3,71,71,62,7,211
5220,false,3,76,91,89,7,263
5241,false,3,82,95,86,0,263
5242,false,3,91,92,59,3,245
5243,false,3,81,81,58,7,227
5244,false,3,71,91,83,3,248
5245,false,3,82,72,55,0,209
5246,false,3,71,86,64,0,221
5247,false,3,89,93,93,0,275
5248,false,3,72,72,66,3,213
5249,false,3,80,97,89,0,266
5250,false,3,98,96,91,0,285
5251,false,3,85,91,57,0,233
5252,false,3,86,70,62,3,221
5253,false,3,70,81,65,5,221
5254,false,3,81,72,66,5,224
5255,false,3,90,65,80,0,235
5256,false,3,99,71,83,7,260
5257,false,3,90,71,73,0,234
5258,false,3,96,72,73,0,241
5259,false,3,92,75,59,0,226
5260,false,3,92,97,70,0,259
5261,false,3,80,77,78,7,242
