id_applic,consent,priorit,physics_it_socre,math_score,russian_score,achivments_score,total_score
3341,false,2,99,88,83,7,277
3342,false,2,72,71,93,7,243
3343,false,2,65,93,60,0,218
3344,false,2,71,77,76,0,224
3345,false,2,85,79,90,0,254
3346,false,2,90,70,89,3,252
3347,false,2,98,94,76,5,273
3348,false,2,68,94,95,0,257
3349,false,2,80,78,59,3,220
3350,false,2,64,66,85,10,225
3351,false,2,89,81,85,10,265
3352,false,2,100,84,95,0,279
3353,false,2,99,87,70,0,256
3354,false,2,86,76,68,0,230
3355,false,2,80,76,89,0,245
3356,false,2,60,94,64,0,218
3357,false,2,79,82,84,0,245
3358,false,2,90,66,69,0,225
3359,false,2,80,91,55,0,226
3360,false,2,92,82,85,7,266
3361,false,2,90,73,69,5,237
3362,false,2,83,95,70,0,248
3363,false,2,87,98,77,0,262
3364,false,2,99,87,68,7,261
3365,false,2,80,68,94,0,242
3366,false,2,66,93,71,0,230
3367,false,2,93,83,72,3,251
3368,false,2,87,86,61,0,234
3369,false,2,73,81,73,0,227
3370,false,2,60,86,61,0,207
3371,false,2,88,95,57,3,243
3372,false,2,74,81,78,0,233
3373,false,2,72,94,95,0,261
3374,false,2,69,95,72,5,241
3375,false,2,75,99,62,0,236
3376,false,2,93,83,70,0,246
3377,false,2,91,68,89,7,255
3378,false,2,79,77,84,0,240
3379,false,2,61,91,56,7,215
3380,false,2,88,92,95,0,275
3381,false,2,64,97,79,5,245
3382,false,2,61,81,63,0,205
3383,false,2,94,83,89,0,266
3384,false,2,95,66,65,0,226
3385,false,2,80,92,77,0,249
3386,false,2,78,77,89,5,249
3387,false,2,82,65,66,0,213
3388,false,2,64,72,80,3,219
3389,false,2,69,91,84,0,244
3390,false,2,66,83,74,3,226
3391,false,2,64,93,59,0,216
3392,false,2,76,87,59,0,222
3393,false,2,83,94,80,3,260
3394,false,2,79,100,75,5,259
3395,false,2,60,91,66,0,217
3396,false,2,92,79,73,7,251
3397,false,2,61,78,84,7,230
3398,false,2,67,95,80,0,242
3399,false,2,79,73,81,5,238
3400,false,2,83,75,66,0,224
3401,false,2,81,100,87,0,268
3402,false,2,65,65,94,0,224
3403,false,2,75,75,79,7,236
3404,false,2,66,67,55,3,191
3405,false,2,77,79,91,3,250
3406,false,2,73,84,55,3,215
3407,false,2,90,65,83,5,243
3408,false,2,71,99,84,5,259
3409,false,2,76,68,67,0,211
3410,false,2,92,99,95,5,291
3411,false,2,76,75,71,7,229
3412,false,2,73,83,95,3,254
3413,false,2,71,95,73,0,239
3414,false,2,60,97,69,0,226
3415,false,2,80,71,72,0,223
3416,false,2,70,77,70,0,217
3417,false,2,97,67,59,0,223
3418,false,2,68,97,65,0,230
3419,false,2,86,80,76,0,242
3420,false,2,86,83,67,0,236
3421,false,2,68,85,79,3,235
3422,false,2,82,74,70,0,226
3423,false,2,100,69,89,0,258
3424,false,2,62,89,93,0,244
3425,false,2,72,86,80,7,245
3426,false,2,93,92,90,0,275
3427,false,2,65,95,84,0,244
3428,false,2,85,92,93,0,270
3429,false,2,63,88,56,0,207
3430,false,2,79,84,60,5,228
3431,false,2,69,72,71,0,212
3432,false,2,75,85,74,0,234
3433,false,2,88,70,67,0,225
3434,false,2,100,81,92,0,273
3435,false,2,99,74,64,0,237
3436,false,2,88,99,57,0,244
3437,false,2,99,97,75,5,276
3438,false,2,71,70,94,3,238
3439,false,2,89,74,62,0,225
3440,false,2,74,92,58,10,234
3441,false,2,93,81,86,0,260
3442,false,2,85,92,60,0,237
3443,false,2,94,68,59,0,221
3444,false,2,62,80,75,7,224
3445,false,2,94,65,86,5,250
3446,false,2,61,71,71,3,206
3447,false,2,79,66,69,10,224
3448,false,2,68,67,87,0,222
3449,false,2,78,84,81,0,243
3450,false,2,88,87,57,0,232
3451,false,2,95,70,91,5,261
3452,false,2,80,99,68,3,250
3453,false,2,76,90,87,3,256
3454,false,2,97,69,92,0,258
3455,false,2,89,72,61,0,222
3456,false,2,78,66,67,0,211
3457,false,2,85,85,95,0,265
3458,false,2,63,72,61,0,196
3459,false,2,88,65,66,3,222
3460,false,2,82,91,59,0,232
3461,false,2,85,97,78,3,263
3462,false,2,72,79,92,0,243
3463,false,2,72,68,70,0,210
3464,false,2,100,77,62,0,239
3465,false,2,87,74,60,0,221
3466,false,2,83,71,60,5,219
3467,false,2,84,70,67,5,226
3468,false,2,81,98,93,0,272
3469,false,2,69,93,93,10,265
3470,false,2,84,80,94,3,261
3471,false,2,91,98,59,5,253
3472,false,2,91,76,94,0,261
3473,false,2,70,85,87,0,242
3474,false,2,71,78,72,0,221
3475,false,2,94,75,61,7,237
3476,false,2,70,99,88,3,260
3477,false,2,62,84,84,3,233
3478,false,2,73,83,70,0,226
3479,false,2,72,87,73,0,232
3480,false,2,99,83,68,0,250
3481,false,2,67,94,87,5,253
3482,false,2,97,66,90,3,256
3483,false,2,94,82,58,3,237
3484,false,2,75,94,65,7,241
3485,false,2,75,90,92,0,257
3486,false,2,73,67,84,3,227
3487,false,2,100,78,73,0,251
3488,false,2,82,83,59,0,224
3489,false,2,66,84,81,0,231
3490,false,2,91,91,67,3,252
3491,false,2,66,98,86,5,255
3492,false,2,85,65,55,0,205
3493,false,2,71,91,61,7,230
3494,false,2,69,75,79,3,226
3495,false,2,94,89,62,5,250
3496,false,2,86,94,83,7,270
3497,false,2,93,77,84,5,259
3498,false,2,61,93,91,3,248
3499,false,2,82,94,78,0,254
3500,false,2,73,65,70,3,211
3501,false,2,71,66,61,0,198
3502,false,2,67,68,61,5,201
3503,false,2,66,80,72,3,221
3504,false,2,68,97,64,0,229
3505,false,2,64,70,78,0,212
3506,false,2,94,65,93,3,255
3507,false,2,83,89,81,3,256
3508,false,2,85,79,76,5,245
3509,false,2,95,68,56,5,224
3510,false,2,95,87,63,0,245
3511,false,2,90,74,60,5,229
3512,false,2,76,66,85,3,230
3513,false,2,78,76,63,3,220
3514,false,2,88,99,92,0,279
3515,false,2,61,72,79,0,212
3516,false,2,86,83,60,0,229
3517,false,2,82,66,59,0,207
3518,false,2,75,68,81,5,229
3519,false,2,87,72,95,0,254
3520,false,2,61,86,69,0,216
3521,false,2,97,94,77,3,271
3522,false,2,100,69,90,5,264
3523,false,2,79,73,95,5,252
3524,false,2,60,77,75,10,222
3525,false,2,67,87,60,0,214
3526,false,2,84,97,61,0,242
3527,false,2,71,98,78,7,254
3528,false,2,60,92,81,0,233
3529,false,2,64,77,64,3,208
3530,false,2,85,90,78,0,253
3531,false,2,86,74,78,3,241
3532,false,2,100,98,83,0,281
3533,false,2,94,93,81,0,268
3534,false,2,68,72,56,3,199
3535,false,2,71,84,57,10,222
3536,false,2,81,79,81,3,244
3537,false,2,99,80,59,0,238
3538,false,2,70,100,90,0,260
3539,false,2,61,74,66,3,204
3540,false,2,63,87,63,0,213
3541,false,2,63,98,79,0,240
3542,false,2,92,79,85,10,266
3543,false,2,63,89,92,3,247
3544,false,2,71,93,70,3,237
3545,false,2,97,96,84,7,284
3546,false,2,93,81,55,0,229
3547,false,2,86,76,88,0,250
3548,false,2,69,73,83,0,225
3549,false,2,81,65,79,0,225
3550,false,2,69,92,85,3,249
3551,false,2,99,84,61,0,244
3552,false,2,62,90,87,0,239
3553,false,2,98,96,87,0,281
3554,false,2,88,98,80,3,269
3555,false,2,82,72,93,0,247
3556,false,2,64,88,85,0,237
3557,false,2,71,89,84,5,249
3558,false,2,91,73,78,0,242
3559,false,2,64,86,76,0,226
3560,false,2,64,97,69,0,230
3561,false,2,70,87,69,0,226
3562,false,2,83,80,61,10,234
3563,false,2,84,85,87,5,261
3564,false,2,74,99,68,3,244
3565,false,2,66,92,86,3,247
3566,false,2,65,76,78,3,222
3567,false,2,86,94,76,0,256
3568,false,2,88,95,61,3,247
3569,false,2,62,73,74,3,212
3570,false,2,66,98,79,10,253
3571,false,2,90,79,72,0,241
3572,false,2,63,88,57,0,208
3573,false,2,100,99,77,0,276
3574,false,2,72,92,57,0,221
3575,false,2,75,98,74,5,252
3576,false,2,85,82,88,0,255
3577,false,2,92,85,89,10,276
3578,false,2,61,77,73,7,218
3579,false,2,75,90,93,3,261
3580,false,2,61,77,85,0,223
3581,false,2,63,79,67,5,214
3582,false,2,92,69,62,0,223
3583,false,2,62,68,82,5,217
3584,false,2,99,70,85,0,254
3585,false,2,61,90,86,5,242
3586,false,2,70,96,74,0,240
3587,false,2,62,68,89,7,226
3588,false,2,69,69,88,0,226
3589,false,2,63,90,66,10,229
3590,false,2,94,65,79,3,241
3591,false,2,63,67,92,5,227
3592,false,2,100,74,81,5,260
3593,false,2,85,82,77,0,244
3594,false,2,90,81,57,3,231
3595,false,2,98,74,77,0,249
3596,false,2,99,69,69,3,240
3597,false,2,90,73,56,5,224
3598,false,2,96,80,76,0,252
3599,false,2,72,72,87,3,234
3600,false,2,89,72,76,5,242
3601,false,2,100,84,60,0,244
3602,false,2,78,74,62,5,219
3603,false,2,93,97,74,5,269
3604,false,2,65,82,85,0,232
3605,false,2,66,79,81,0,226
3606,false,2,100,100,65,0,265
3607,false,2,67,69,71,7,214
3608,false,2,100,66,60,0,226
3609,false,2,78,65,55,3,201
3610,false,2,74,96,67,0,237
3611,false,2,100,70,61,0,231
3612,false,2,67,69,69,5,210
3613,false,2,81,78,94,0,253
3614,false,2,66,91,56,0,213
3615,false,2,79,88,91,7,265
3616,false,2,68,80,75,7,230
3617,false,2,79,65,94,0,238
3618,false,2,99,89,77,5,270
3619,false,2,77,85,72,0,234
3620,false,2,98,85,90,0,273
3621,false,2,81,73,62,5,221
3622,false,2,60,92,67,3,222
3623,false,2,68,95,85,3,251
3624,false,2,74,99,87,0,260
3625,false,2,79,86,70,5,240
3626,false,2,84,67,66,0,217
3627,false,2,97,91,73,0,261
3628,false,2,88,96,55,0,239
3629,false,2,94,88,67,3,252
3630,false,2,61,80,72,3,216
3631,false,2,80,97,91,7,275
3632,false,2,93,84,68,0,245
3633,false,2,70,74,90,0,234
3634,false,2,84,98,83,3,268
3635,false,2,62,100,59,5,226
3636,false,2,79,79,61,0,219
3637,false,2,100,79,68,3,250
3638,false,2,82,78,71,3,234
3639,false,2,84,89,70,0,243
3640,false,2,97,97,73,3,270
3641,false,2,91,81,78,0,250
3642,false,2,86,79,89,7,261
3643,false,2,89,88,58,0,235
3644,false,2,78,86,66,0,230
3645,false,2,65,98,83,5,251
3646,false,2,72,67,56,0,195
3647,false,2,90,86,63,0,239
3648,false,2,85,76,88,0,249
3649,false,2,91,84,90,7,272
3650,false,2,62,80,82,5,229
3651,false,2,92,74,93,0,259
3652,false,2,94,88,77,0,259
3653,false,2,100,83,80,0,263
3654,false,2,61,75,85,0,221
3655,false,2,95,78,87,0,260
3656,false,2,68,72,86,3,229
3657,false,2,98,65,82,0,245
3658,false,2,76,97,72,3,248
3659,false,2,88,80,60,0,228
3660,false,2,86,73,56,7,222
3661,false,2,89,100,56,10,255
3662,false,2,81,83,68,5,237
3663,false,2,73,89,91,7,260
3664,false,2,76,97,86,10,269
3665,false,2,63,83,63,10,219
3666,false,2,63,75,73,5,216
3667,false,2,95,87,57,3,242
3668,false,2,63,83,77,0,223
3669,false,2,60,79,78,3,220
3670,false,2,71,89,91,0,251
3671,false,2,64,75,82,0,221
3672,false,2,93,81,60,7,241
3673,false,2,88,76,87,0,251
3674,false,2,65,78,82,0,225
3675,false,2,69,75,68,7,219
3676,false,2,77,97,83,10,267
3677,false,2,66,83,76,7,232
3678,false,2,86,74,84,3,247
3679,false,2,86,93,89,0,268
3680,false,2,78,90,73,3,244
3681,false,2,62,65,84,0,211
3682,false,2,99,88,91,0,278
3683,false,2,71,80,60,3,214
3684,false,2,65,85,62,3,215
3685,false,2,77,65,77,0,219
3686,false,2,84,71,65,7,227
3687,false,2,92,93,72,10,267
3688,false,2,85,82,80,5,252
3689,false,2,61,85,76,0,222
3690,false,2,77,69,91,0,237
3691,false,2,69,82,87,3,241
3692,false,2,64,99,78,0,241
3693,false,2,83,81,83,7,254
3694,false,2,83,83,82,0,248
3695,false,2,69,86,74,10,239
3696,false,2,74,100,56,5,235
3697,false,2,90,75,91,3,259
3698,false,2,61,83,90,5,239
3699,false,2,95,92,95,0,282
3700,false,2,70,78,77,0,225
3701,false,2,65,94,80,0,239
3702,false,2,72,93,82,10,257
3703,false,2,87,98,82,7,274
3704,false,2,83,87,70,10,250
3705,false,2,97,69,90,5,261
3706,false,2,66,94,94,3,257
3707,false,2,85,81,88,3,257
3708,false,2,82,80,90,0,252
3709,false,2,97,71,56,0,224
3710,false,2,75,92,83,0,250
3711,false,2,94,65,71,3,233
3712,false,2,68,76,86,5,235
3713,false,2,62,92,55,0,209
3714,false,2,86,88,82,0,256
3715,false,2,92,69,56,0,217
3716,false,2,72,94,93,7,266
3717,false,2,66,79,88,7,240
3718,false,2,91,71,73,0,235
3719,false,2,95,90,72,0,257
3720,false,2,66,86,94,0,246
3721,false,2,88,75,91,3,257
3722,false,2,77,77,55,0,209
3723,false,2,92,69,67,7,235
3724,false,2,72,65,91,0,228
3725,false,2,90,91,61,0,242
3726,false,2,90,96,62,0,248
3727,false,2,84,72,82,10,248
3728,false,2,71,70,79,0,220
3729,false,2,77,81,78,0,236
3730,false,2,61,73,89,3,226
3731,false,2,69,77,86,0,232
3732,false,2,85,92,61,5,243
3733,false,2,91,100,67,3,261
3734,false,2,67,84,90,5,246
3735,false,2,61,75,86,5,227
3736,false,2,82,82,80,10,254
3737,false,2,62,69,95,0,226
3738,false,2,72,96,66,3,237
3739,false,2,72,87,74,7,240
3740,false,2,63,95,90,0,248
3741,false,2,78,65,86,3,232
3742,false,2,92,78,76,7,253
3743,false,2,77,96,90,0,263
3744,false,2,80,90,80,3,253
3745,false,2,82,84,71,0,237
3746,false,2,67,76,67,0,210
3747,false,2,70,72,71,0,213
3748,false,2,96,86,87,0,269
3749,false,2,79,89,75,0,243
3750,false,2,73,74,85,0,232
3751,false,2,87,81,62,3,233
3752,false,2,77,82,65,0,224
3753,false,2,93,66,73,3,235
3754,false,2,85,89,56,0,230
3755,false,2,68,96,80,0,244
3756,false,2,73,73,90,7,243
3757,false,2,96,68,56,0,220
3758,false,2,69,98,75,3,245
3759,false,2,91,76,75,0,242
3760,false,2,70,90,86,0,246
3761,false,2,83,96,59,0,238
3762,false,2,81,72,85,0,238
3763,false,2,84,93,89,3,269
3764,false,2,93,90,62,7,252
3765,false,2,70,91,89,0,250
3766,false,2,86,77,68,3,234
3767,false,2,90,93,61,3,247
3768,false,2,72,65,58,0,195
3769,false,2,65,84,71,0,220
3770,false,2,91,100,92,5,288
3771,false,2,80,99,84,7,270
3772,false,2,66,78,67,10,221
3773,false,2,61,80,94,5,240
3774,false,2,91,70,75,0,236
3775,false,2,94,74,55,10,233
3776,false,2,71,71,79,0,221
3777,false,2,74,83,85,10,252
3778,false,2,92,65,92,5,254
3779,false,2,67,83,88,0,238
3780,false,2,71,80,82,3,236
3781,false,2,63,88,85,0,236
3782,false,2,66,91,85,3,245
3783,false,2,60,92,70,0,222
3784,false,2,93,91,94,0,278
3785,false,2,96,93,68,5,262
3786,false,2,84,91,82,0,257
3787,false,2,89,69,68,7,233
3788,false,2,73,75,89,5,242
3789,false,2,82,69,83,3,237
3790,false,2,62,78,76,3,219
3791,false,2,91,65,72,3,231
3792,false,2,66,79,56,3,204
3793,false,2,77,66,83,10,236
3794,false,2,66,76,72,7,221
3795,false,2,86,78,77,0,241
3796,false,2,61,69,92,0,222
3797,false,2,68,79,72,0,219
3798,false,2,93,76,58,3,230
3799,false,2,61,65,94,3,223
3800,false,2,78,69,84,3,234
3801,false,2,68,97,81,0,246
3802,false,2,90,99,81,0,270
3803,false,2,94,80,95,3,272
3804,false,2,75,88,65,0,228
3805,false,2,68,76,58,10,212
3806,false,2,85,67,59,5,216
3807,false,2,64,71,78,0,213
3808,false,2,78,75,70,0,223
3809,false,2,86,90,95,0,271
3810,false,2,87,83,95,7,272
3811,false,2,75,65,68,0,208
3812,false,2,66,97,58,0,221
3813,false,2,62,90,77,3,232
3814,false,2,89,80,57,5,231
3815,false,2,86,97,76,3,262
3816,false,2,86,77,94,7,264
3817,false,2,97,73,66,3,239
3818,false,2,81,81,95,3,260
3819,false,2,73,80,71,7,231
3820,false,2,71,96,59,0,226
3821,false,2,67,67,82,3,219
3822,false,2,63,93,84,0,240
3823,false,2,63,95,89,7,254
3824,false,2,64,100,84,0,248
3825,false,2,65,77,72,0,214
3826,false,2,91,86,79,5,261
3827,false,2,77,73,83,0,233
3828,false,2,78,93,87,0,258
3829,false,2,72,94,59,0,225
3830,false,2,95,90,74,10,269
3831,false,2,74,72,71,0,217
3832,false,2,65,79,79,10,233
3833,false,2,92,65,87,3,247
3834,false,2,69,65,58,0,192
3835,false,2,95,100,65,0,260
3836,false,2,80,67,65,7,219
3837,false,2,67,83,59,10,219
3838,false,2,74,67,59,3,203
3839,false,2,96,66,95,7,264
3840,false,2,72,98,94,0,264
3841,false,2,86,96,66,0,248
3842,false,2,63,77,69,7,216
3843,false,2,94,78,65,3,240
3844,false,2,60,74,72,0,206
3845,false,2,66,73,72,0,211
3846,false,2,62,98,80,0,240
3847,false,2,70,97,87,0,254
3848,false,2,70,66,95,3,234
3849,false,2,85,76,84,3,248
3850,false,2,80,66,72,0,218
3851,false,2,100,76,56,7,239
3852,false,2,68,92,94,0,254
3853,false,2,81,96,65,0,242
3854,false,2,80,96,73,0,249
3855,false,2,84,69,66,3,222
3856,false,2,82,67,89,0,238
3857,false,2,81,65,81,10,237
3858,false,2,69,79,62,10,220
3859,false,2,88,99,66,3,256
3860,false,2,81,85,74,0,240
3861,false,2,77,100,76,0,253
3862,false,2,87,73,69,0,229
3863,false,2,83,91,66,0,240
3864,false,2,98,100,59,3,260
3865,false,2,76,77,95,3,251
3866,false,2,82,65,71,5,223
3867,false,2,70,68,77,0,215
3868,false,2,99,98,87,7,291
3869,false,2,75,89,62,0,226
3870,false,2,74,95,79,3,251
3871,false,2,62,86,73,0,221
3872,false,2,60,75,63,5,203
3873,false,2,95,92,84,10,281
3874,false,2,70,88,61,0,219
3875,false,2,91,65,75,0,231
3876,false,2,61,77,95,5,238
3877,false,2,63,98,66,0,227
3878,false,2,60,78,92,5,235
3879,false,2,63,100,58,3,224
3880,false,2,67,100,65,5,237
3881,false,2,93,77,89,0,259
3882,false,2,66,72,73,0,211
3883,false,2,83,75,82,0,240
3884,false,2,71,70,80,5,226
3885,false,2,83,87,78,7,255
3886,false,2,90,68,91,10,259
3887,false,2,71,84,65,7,227
3888,false,2,95,68,78,3,244
3889,false,2,90,98,69,0,257
3890,false,2,81,98,85,0,264
3891,false,2,71,90,68,0,229
3892,false,2,85,83,80,0,248
3893,false,2,77,81,87,0,245
3894,false,2,66,66,55,5,192
3895,false,2,64,71,57,0,192
3896,false,2,87,93,56,0,236
3897,false,2,70,80,55,0,205
3898,false,2,62,78,77,3,220
3899,false,2,71,88,72,0,231
3900,false,2,64,96,73,0,233
3901,false,2,76,72,70,10,228
3902,false,2,83,97,62,0,242
3903,false,2,96,80,91,0,267
3904,false,2,81,71,77,5,234
3905,false,2,95,95,79,0,269
3906,false,2,87,98,61,0,246
3907,false,2,72,89,62,7,230
3908,false,2,78,79,95,3,255
3909,false,2,72,94,95,5,266
3910,false,2,97,79,64,0,240
3911,false,2,80,66,76,0,222
3912,false,2,65,80,63,3,211
3913,false,2,68,65,80,0,213
3914,false,2,95,71,57,7,230
3915,false,2,86,84,85,10,265
3916,false,2,92,96,93,5,286
3917,false,2,93,89,65,0,247
3918,false,2,72,78,69,5,224
3919,false,2,93,100,93,5,291
3920,false,2,95,74,75,3,247
3921,false,2,82,90,65,0,237
3922,false,2,61,85,90,7,243
3923,false,2,98,85,69,5,257
3924,false,2,64,69,67,0,200
3925,false,2,92,69,74,0,235
3926,false,2,88,86,59,0,233
3927,false,2,71,69,93,7,240
3928,false,2,97,73,60,7,237
3929,false,2,79,80,61,0,220
3930,false,2,71,88,74,0,233
3931,false,2,60,92,80,5,237
3932,false,2,66,81,80,0,227
3933,false,2,91,72,56,0,219
3934,false,2,79,75,77,3,234
3935,false,2,81,90,62,0,233
3936,false,2,65,85,62,0,212
3937,false,2,72,99,56,0,227
3938,false,2,90,87,73,0,250
3939,false,2,89,94,89,10,282
3940,false,2,73,94,61,5,233
3941,false,2,68,84,95,7,254
3942,false,2,62,94,59,0,215
3943,false,2,60,89,82,0,231
3944,false,2,93,95,94,3,285
3945,false,2,87,82,76,10,255
3946,false,2,100,90,91,7,288
3947,false,2,71,71,76,5,223
3948,false,2,63,95,75,3,236
3949,false,2,72,71,76,7,226
3950,false,2,77,90,71,5,243
3951,false,2,74,89,65,0,228
3952,false,2,61,80,55,0,196
3953,false,2,93,75,57,5,230
3954,false,2,84,65,94,3,246
3955,false,2,74,97,90,0,261
3956,false,2,92,90,67,0,249
3957,false,2,77,81,71,0,229
3958,false,2,98,74,62,5,239
3959,false,2,69,68,79,7,223
3960,false,2,97,96,89,0,282
3961,false,2,72,91,55,0,218
3962,false,2,61,78,91,0,230
3963,false,2,68,86,74,0,228
3964,false,2,75,74,87,5,241
3965,false,2,69,71,62,0,202
3966,false,2,65,96,55,0,216
3967,false,2,72,82,64,0,218
3968,false,2,91,85,81,0,257
3969,false,2,67,75,93,0,235
3970,false,2,98,76,58,10,242
3971,false,2,60,86,74,3,223
3972,false,2,100,89,87,5,281
3973,false,2,95,71,72,0,238
3974,false,2,85,91,78,3,257
3975,false,2,98,66,95,0,259
3976,false,2,81,95,75,0,251
3977,false,2,65,93,79,0,237
3978,false,2,72,73,69,10,224
3979,false,2,61,82,70,3,216
3980,false,2,91,84,66,0,241
3981,false,2,72,87,60,3,222
3982,false,2,96,71,73,7,247
3983,false,2,65,72,60,0,197
3984,false,2,65,85,81,10,241
3985,false,2,68,76,70,3,217
3986,false,2,83,91,64,0,238
3987,false,2,90,95,64,0,249
3988,false,2,83,65,77,0,225
3989,false,2,93,97,73,0,263
3990,false,2,86,82,74,3,245
3991,false,2,98,93,73,7,271
3992,false,2,98,76,58,5,237
3993,false,2,64,90,87,10,251
3994,false,2,99,97,88,5,289
3995,false,2,69,69,66,0,204
3996,false,2,98,87,60,0,245
3997,false,2,79,75,93,0,247
3998,false,2,72,76,56,0,204
3999,false,2,69,96,61,3,229
4000,false,2,78,78,68,3,227
4001,false,2,64,100,56,0,220
4002,false,2,96,68,74,0,238
4003,false,2,77,73,62,0,212
4004,false,2,89,99,66,0,254
4005,false,2,78,100,56,0,234
4006,false,2,96,76,65,0,237
4007,false,2,90,100,74,7,271
4008,false,2,67,95,64,0,226
4009,false,2,63,88,94,0,245
4010,false,2,65,82,69,3,219
4011,false,2,85,84,58,0,227
4012,false,2,63,88,94,0,245
4013,false,2,88,67,94,7,256
4014,false,2,96,80,70,7,253
4015,false,2,97,72,56,0,225
4016,false,2,65,77,68,3,213
4017,false,2,93,80,92,3,268
4018,false,2,99,81,79,0,259
4019,false,2,97,89,69,0,255
4020,false,2,97,68,57,0,222
4021,false,2,100,95,69,0,264
4022,false,2,77,87,62,3,229
4023,false,2,77,96,68,7,248
4024,false,2,65,67,83,0,215
4025,false,2,83,85,73,5,246
4026,false,2,92,88,80,3,263
4027,false,2,91,83,86,7,267
4028,false,2,65,68,58,5,196
4029,false,2,83,100,89,3,275
4030,false,2,97,94,59,7,257
4031,false,2,71,80,94,0,245
4032,false,2,97,68,75,5,245
4033,false,2,76,89,61,10,236
4034,false,2,72,94,91,7,264
4035,false,2,77,90,93,3,263
4036,false,2,68,80,78,3,229
4037,false,2,63,82,95,3,243
4038,false,2,74,83,76,0,233
4039,false,2,75,71,73,5,224
4040,false,2,82,91,81,0,254
5081,false,2,72,81,56,0,209
5082,false,2,68,81,57,3,209
5083,false,2,91,92,87,7,277
5084,false,2,71,78,68,0,217
5085,false,2,94,66,69,0,229
5086,false,2,96,95,63,0,254
5087,false,2,71,71,75,0,217
5088,false,2,69,77,81,0,227
5089,false,2,100,99,60,0,259
5090,false,2,87,66,85,0,238
5091,false,2,76,68,74,0,218
5092,false,2,90,73,58,0,221
5093,false,2,99,83,91,0,273
5094,false,2,93,68,62,3,226
5095,false,2,87,76,79,0,242
5096,false,2,88,79,79,0,246
5097,false,2,86,91,78,10,265
5098,false,2,97,75,66,0,238
5099,false,2,74,96,56,0,226
5100,false,2,83,77,77,0,237
5101,false,2,90,89,58,3,240
5102,false,2,90,96,80,3,269
5103,false,2,99,91,90,0,280
5104,false,2,97,76,57,5,235
5105,false,2,91,80,73,0,244
5106,false,2,87,87,74,7,255
5107,false,2,79,78,74,7,238
5108,false,2,71,67,60,3,201
5109,false,2,72,69,74,5,220
5110,false,2,88,74,58,0,220
5111,false,2,98,86,78,0,262
5112,false,2,68,89,75,0,232
5113,false,2,100,73,81,3,257
5114,false,2,96,67,58,10,231
5115,false,2,73,97,70,7,247
5116,false,2,87,98,55,3,243
5117,false,2,93,80,67,0,240
5118,false,2,100,97,94,5,296
5119,false,2,72,93,64,7,236
5120,false,2,94,76,90,0,260
5121,false,2,87,71,67,3,228
5122,false,2,66,97,86,10,259
5123,false,2,97,76,68,5,246
5124,false,2,74,66,72,0,212
5125,false,2,86,88,59,0,233
5126,false,2,71,97,70,3,241
5127,false,2,62,93,62,0,217
5128,false,2,67,99,59,0,225
5129,false,2,86,100,60,0,246
5130,false,2,96,65,89,3,253
5191,false,2,69,71,62,3,205
5192,false,2,77,95,61,0,233
5193,false,2,65,67,61,0,193
5194,false,2,72,66,67,7,212
5195,false,2,63,92,92,0,247
5196,false,2,80,67,76,0,223
5197,false,2,88,73,86,10,257
5198,false,2,94,98,81,7,280
5199,false,2,87,93,86,0,266
5200,false,2,69,81,94,7,251
5201,false,2,75,84,78,0,237
5202,false,2,86,90,94,3,273
5203,false,2,98,68,80,0,246
5204,false,2,67,66,74,0,207
5205,false,2,73,100,89,0,262
5206,false,2,73,68,56,0,197
5207,false,2,93,67,66,7,233
5208,false,2,77,78,90,3,248
5209,false,2,86,70,55,3,214
5210,false,2,64,96,67,7,234
5211,false,2,75,93,64,3,235
5212,false,2,99,72,56,0,227
5213,false,2,66,94,77,0,237
5214,false,2,74,65,86,0,225
5215,false,2,78,89,67,3,237
5216,false,2,68,86,56,5,215
5217,false,2,89,86,83,10,268
5218,false,2,80,70,93,3,246
5219,false,2,67,80,79,5,231
5220,false,2,95,77,77,0,249
5221,false,2,72,74,73,0,219
5222,false,2,60,74,88,7,229
5223,false,2,70,93,79,3,245
5224,false,2,96,75,70,0,241
5225,false,2,60,80,76,0,216
5226,false,2,71,86,75,0,232
5227,false,2,63,93,95,3,254
5228,false,2,90,78,77,5,250
5229,false,2,98,97,95,3,293
5230,false,2,65,87,74,0,226
5231,false,2,71,76,89,3,239
5232,false,2,78,70,80,0,228
5233,false,2,63,86,90,0,239
5234,false,2,64,81,59,5,209
5235,false,2,63,75,95,7,240
5236,false,2,69,69,65,7,210
5237,false,2,79,87,89,5,260
5238,false,2,93,74,70,0,237
5239,false,2,96,83,87,7,273
5240,false,2,92,91,91,0,274
