id_applic,consent,priorit,physics_it_socre,math_score,russian_score,achivments_score,total_score
4341,false,1,79,76,65,0,220
4342,false,1,62,94,85,0,241
4343,false,1,91,99,61,0,251
4344,false,1,80,89,89,0,258
4345,false,1,95,97,87,5,284
4346,false,1,94,75,58,0,227
4347,false,1,68,70,66,3,207
4348,false,1,61,89,57,10,217
4349,false,1,96,94,73,0,263
4350,false,1,83,93,62,10,248
4351,false,1,78,80,80,5,243
4352,false,1,90,96,70,0,256
4353,false,1,69,66,61,0,196
4354,false,1,93,97,72,3,265
4355,false,1,96,79,63,7,245
4356,false,1,100,99,82,0,281
4357,false,1,81,76,91,3,251
4358,false,1,65,85,86,5,241
4359,false,1,62,96,58,0,216
4360,false,1,74,70,58,0,202
4361,false,1,99,79,77,0,255
4362,false,1,72,95,66,0,233
4363,false,1,80,70,78,3,231
4364,false,1,86,99,82,0,267
4365,false,1,94,82,69,0,245
4366,false,1,79,69,76,0,224
4367,false,1,93,72,62,5,232
4368,false,1,76,86,94,3,259
4369,false,1,80,74,79,3,236
4370,false,1,74,95,68,0,237
4371,false,1,67,84,90,0,241
4372,false,1,61,93,71,10,235
4373,false,1,94,70,91,0,255
4374,false,1,86,71,55,0,212
4375,false,1,75,82,72,0,229
4376,false,1,80,81,91,0,252
4377,false,1,97,97,62,0,256
4378,false,1,64,86,75,10,235
4379,false,1,75,87,73,0,235
4380,false,1,77,67,68,0,212
4381,false,1,73,99,93,0,265
4382,false,1,93,82,58,0,233
4383,false,1,86,67,55,3,211
4384,false,1,98,99,60,3,260
4385,false,1,85,77,60,0,222
4386,false,1,84,75,79,0,238
4387,false,1,88,80,58,0,226
4388,false,1,77,66,82,0,225
4389,false,1,67,89,83,0,239
4390,false,1,66,89,78,0,233
4391,false,1,70,85,93,5,253
4392,false,1,73,89,76,5,243
4393,false,1,82,82,77,5,246
4394,false,1,93,77,60,0,230
4395,false,1,81,92,79,0,252
4396,false,1,89,80,71,10,250
4397,false,1,93,74,81,3,251
4398,false,1,100,65,85,7,257
4399,false,1,100,100,79,3,282
4400,false,1,89,70,93,0,252
4401,false,1,100,66,86,5,257
4402,false,1,75,92,63,10,240
4403,false,1,94,86,88,0,268
4404,false,1,88,72,65,0,225
4405,false,1,94,88,61,0,243
4406,false,1,68,82,74,0,224
4407,false,1,76,66,58,7,207
4408,false,1,88,87,93,7,275
4409,false,1,81,70,66,0,217
4410,false,1,88,99,74,3,264
4411,false,1,98,87,60,0,245
4412,false,1,76,66,59,0,201
4413,false,1,79,66,76,7,228
4414,false,1,83,92,65,0,240
4415,false,1,95,87,70,7,259
4416,false,1,63,78,92,0,233
4417,false,1,82,90,86,5,263
4418,false,1,60,84,66,10,220
4419,false,1,97,85,85,3,270
4420,false,1,64,87,90,0,241
4421,false,1,90,88,58,0,236
4422,false,1,62,79,75,3,219
4423,false,1,66,97,58,3,224
4424,false,1,86,94,62,0,242
4425,false,1,71,79,77,7,234
4426,false,1,88,94,95,0,277
4427,false,1,64,86,87,5,242
4428,false,1,72,92,61,0,225
4429,false,1,60,73,83,0,216
4430,false,1,73,100,63,0,236
4431,false,1,63,73,95,0,231
4432,false,1,77,79,57,5,218
4433,false,1,79,90,85,0,254
4434,false,1,74,99,78,0,251
4435,false,1,78,86,80,3,247
4436,false,1,95,91,66,7,259
4437,false,1,76,71,87,3,237
4438,false,1,84,80,70,0,234
4439,false,1,97,87,64,0,248
4440,false,1,64,98,84,0,246
4441,false,1,73,78,58,10,219
4442,false,1,92,92,90,0,274
4443,false,1,65,97,64,5,231
4444,false,1,91,86,76,0,253
4445,false,1,83,70,63,0,216
4446,false,1,72,99,67,0,238
4447,false,1,96,69,85,5,255
4448,false,1,81,84,72,3,240
4449,false,1,97,92,79,5,273
4450,false,1,86,87,67,0,240
4451,false,1,68,96,62,0,226
4452,false,1,77,88,85,0,250
4453,false,1,84,93,76,0,253
4454,false,1,60,76,68,0,204
4455,false,1,68,83,66,0,217
4456,false,1,84,70,80,0,234
4457,false,1,65,77,77,5,224
4458,false,1,70,93,95,7,265
4459,false,1,99,85,63,0,247
4460,false,1,97,65,94,0,256
4461,false,1,100,95,82,0,277
4462,false,1,91,72,60,7,230
4463,false,1,62,80,59,0,201
4464,false,1,76,72,56,0,204
4465,false,1,62,86,66,0,214
4466,false,1,94,89,81,5,269
4467,false,1,72,70,56,3,201
4468,false,1,100,78,85,0,263
4469,false,1,96,98,69,7,270
4470,false,1,81,65,65,5,216
4471,false,1,94,82,88,3,267
4472,false,1,98,96,81,5,280
4473,false,1,90,87,84,5,266
4474,false,1,82,78,91,10,261
4475,false,1,66,100,91,0,257
4476,false,1,78,69,65,0,212
4477,false,1,97,94,71,5,267
4478,false,1,85,69,59,0,213
4479,false,1,67,94,89,3,253
4480,false,1,77,78,72,3,230
4481,false,1,79,82,84,3,248
4482,false,1,79,90,94,0,263
4483,false,1,67,81,66,3,217
4484,false,1,68,70,71,0,209
4485,false,1,72,69,69,5,215
4486,false,1,68,79,89,0,236
4487,false,1,68,90,62,0,220
4488,false,1,83,85,71,5,244
4489,false,1,96,74,76,5,251
4490,false,1,60,93,66,5,224
4491,false,1,73,93,95,0,261
4492,false,1,61,94,90,0,245
4493,false,1,85,78,71,3,237
4494,false,1,73,95,76,3,247
4495,false,1,97,70,95,10,272
4496,false,1,96,75,88,5,264
4497,false,1,60,78,75,0,213
4498,false,1,100,84,89,7,280
4499,false,1,85,88,57,3,233
4500,false,1,86,70,71,0,227
4501,false,1,100,86,80,0,266
4502,false,1,89,90,65,7,251
4503,false,1,67,79,87,10,243
4504,false,1,82,88,81,0,251
4505,false,1,98,82,92,0,272
4506,false,1,78,67,59,0,204
4507,false,1,76,80,89,0,245
4508,false,1,68,65,60,3,196
4509,false,1,79,98,87,3,267
4510,false,1,82,73,58,7,220
4511,false,1,93,100,91,3,287
4512,false,1,69,74,66,5,214
4513,false,1,91,84,59,0,234
4514,false,1,85,93,57,7,242
4515,false,1,95,100,65,0,260
4516,false,1,63,93,73,3,232
4517,false,1,90,65,93,0,248
4518,false,1,86,83,92,0,261
4519,false,1,61,87,92,5,245
4520,false,1,81,78,78,7,244
4521,false,1,74,75,76,0,225
4522,false,1,84,92,71,0,247
4523,false,1,90,68,82,3,243
4524,false,1,61,84,73,0,218
4525,false,1,71,97,66,0,234
4526,false,1,91,81,76,0,248
4527,false,1,80,87,78,10,255
4528,false,1,80,90,90,7,267
4529,false,1,84,65,64,5,218
4530,false,1,82,88,55,10,235
4531,false,1,89,90,58,0,237
4532,false,1,97,97,73,3,270
4533,false,1,100,74,89,10,273
4534,false,1,92,91,79,3,265
4535,false,1,100,66,80,3,249
4536,false,1,82,76,88,0,246
4537,false,1,80,77,57,0,214
4538,false,1,76,92,61,7,236
4539,false,1,88,92,69,0,249
4540,false,1,68,96,71,7,242
4541,false,1,71,87,58,3,219
4542,false,1,96,65,83,3,247
4543,false,1,95,93,85,3,276
4544,false,1,83,81,87,3,254
4545,false,1,76,66,77,0,219
4546,false,1,93,100,83,0,276
4547,false,1,91,71,74,10,246
4548,false,1,89,97,88,0,274
4549,false,1,80,87,59,3,229
4550,false,1,97,75,63,0,235
4551,false,1,97,94,95,0,286
4552,false,1,78,100,88,3,269
4553,false,1,75,95,80,0,250
4554,false,1,98,84,85,0,267
4555,false,1,71,85,91,5,252
4556,false,1,89,84,63,7,243
4557,false,1,77,96,84,0,257
4558,false,1,86,93,72,5,256
4559,false,1,81,93,90,5,269
4560,false,1,84,93,61,0,238
4561,false,1,85,72,61,5,223
4562,false,1,79,88,63,0,230
4563,false,1,91,92,88,0,271
4564,false,1,100,85,81,0,266
4565,false,1,80,78,66,0,224
4566,false,1,70,70,56,3,199
4567,false,1,72,100,88,3,263
4568,false,1,64,69,72,0,205
4569,false,1,65,73,57,3,198
4570,false,1,95,94,71,0,260
4571,false,1,87,95,91,0,273
4572,false,1,72,82,63,5,222
4573,false,1,76,69,66,0,211
4574,false,1,90,74,71,5,240
4575,false,1,62,66,86,3,217
4576,false,1,77,88,83,5,253
4577,false,1,81,83,65,0,229
4578,false,1,71,94,58,0,223
4579,false,1,85,85,73,0,243
4580,false,1,90,73,55,5,223
4581,false,1,68,94,64,5,231
4582,false,1,88,72,88,10,258
4583,false,1,73,91,70,5,239
4584,false,1,74,82,77,3,236
4585,false,1,71,67,90,3,231
4586,false,1,80,77,87,0,244
4587,false,1,68,97,57,3,225
4588,false,1,93,74,83,0,250
4589,false,1,77,89,90,3,259
4590,false,1,98,83,84,0,265
4591,false,1,82,85,60,0,227
4592,false,1,100,75,80,0,255
4593,false,1,68,66,89,0,223
4594,false,1,60,65,56,3,184
4595,false,1,60,95,89,0,244
4596,false,1,100,100,63,0,263
4597,false,1,60,85,67,3,215
4598,false,1,68,75,62,3,208
4599,false,1,80,66,68,5,219
4600,false,1,74,76,64,0,214
4601,false,1,68,84,71,0,223
4602,false,1,93,90,58,0,241
4603,false,1,94,70,71,3,238
4604,false,1,70,99,65,0,234
4605,false,1,92,73,66,7,238
4606,false,1,98,90,62,3,253
4607,false,1,66,67,87,5,225
4608,false,1,75,74,62,3,214
4609,false,1,65,85,66,5,221
4610,false,1,76,87,74,0,237
4611,false,1,76,66,58,10,210
4612,false,1,76,96,71,0,243
4613,false,1,88,86,94,0,268
4614,false,1,83,81,87,3,254
4615,false,1,74,93,72,0,239
4616,false,1,60,68,80,5,213
4617,false,1,100,80,55,10,245
4618,false,1,90,92,79,5,266
4619,false,1,93,87,92,0,272
4620,false,1,89,70,75,5,239
4621,false,1,92,86,69,0,247
4622,false,1,75,67,66,3,211
4623,false,1,80,83,58,0,221
4624,false,1,66,94,79,10,249
4625,false,1,69,98,62,5,234
4626,false,1,100,94,93,0,287
4627,false,1,99,67,91,0,257
4628,false,1,80,73,84,0,237
4629,false,1,69,80,83,0,232
4630,false,1,67,66,59,0,192
4631,false,1,89,86,80,0,255
4632,false,1,67,80,78,0,225
4633,false,1,76,84,74,3,237
4634,false,1,62,97,91,5,255
4635,false,1,91,72,80,3,246
4636,false,1,75,97,58,0,230
4637,false,1,68,83,91,0,242
4638,false,1,95,65,55,0,215
4639,false,1,67,99,85,5,256
4640,false,1,99,66,67,3,235
4641,false,1,60,79,87,0,226
4642,false,1,75,78,61,0,214
4643,false,1,83,74,91,5,253
4644,false,1,92,82,90,3,267
4645,false,1,99,99,61,3,262
4646,false,1,68,94,69,3,234
4647,false,1,93,73,85,0,251
4648,false,1,96,98,70,5,269
4649,false,1,62,71,95,0,228
4650,false,1,95,92,84,0,271
4651,false,1,94,67,69,0,230
4652,false,1,76,69,91,3,239
4653,false,1,99,94,79,7,279
4654,false,1,77,81,72,3,233
4655,false,1,62,87,60,0,209
4656,false,1,71,75,83,0,229
4657,false,1,66,79,55,10,210
4658,false,1,68,98,86,0,252
4659,false,1,68,79,56,0,203
4660,false,1,83,76,86,0,245
4661,false,1,69,75,86,0,230
4662,false,1,78,82,69,0,229
4663,false,1,70,79,89,0,238
4664,false,1,88,88,92,0,268
4665,false,1,92,72,91,5,260
4666,false,1,79,87,67,10,243
4667,false,1,88,86,95,0,269
4668,false,1,84,68,94,5,251
4669,false,1,100,99,82,3,284
4670,false,1,85,92,73,5,255
4671,false,1,90,70,86,5,251
4672,false,1,75,66,75,5,221
4673,false,1,65,99,59,5,228
4674,false,1,94,95,85,0,274
4675,false,1,86,98,65,0,249
4676,false,1,94,69,92,0,255
4677,false,1,71,78,66,0,215
4678,false,1,72,70,94,0,236
4679,false,1,76,75,85,3,239
4680,false,1,78,81,77,5,241
4681,false,1,93,75,83,7,258
4682,false,1,78,76,73,5,232
4683,false,1,89,94,59,0,242
4684,false,1,84,90,90,0,264
4685,false,1,60,81,63,3,207
4686,false,1,87,78,85,3,253
4687,false,1,88,75,67,0,230
4688,false,1,98,73,75,7,253
4689,false,1,94,78,56,0,228
4690,false,1,61,96,91,3,251
4691,false,1,65,69,66,7,207
4692,false,1,95,78,75,0,248
4693,false,1,71,69,57,10,207
4694,false,1,66,75,75,3,219
4695,false,1,92,91,63,7,253
4696,false,1,94,96,66,0,256
4697,false,1,66,81,56,7,210
4698,false,1,62,73,58,0,193
4699,false,1,70,69,89,3,231
4700,false,1,90,74,73,7,244
4701,false,1,89,91,82,3,265
4702,false,1,70,71,86,3,230
4703,false,1,82,78,85,0,245
4704,false,1,93,99,71,0,263
4705,false,1,84,71,93,0,248
4706,false,1,78,71,90,5,244
4707,false,1,92,74,55,5,226
4708,false,1,75,92,77,5,249
4709,false,1,83,81,57,7,228
4710,false,1,97,87,95,5,284
4711,false,1,63,68,61,5,197
4712,false,1,88,76,90,5,259
4713,false,1,68,95,65,7,235
4714,false,1,63,95,75,0,233
4715,false,1,70,80,62,7,219
4716,false,1,83,95,65,0,243
4717,false,1,100,88,75,0,263
4718,false,1,80,93,91,3,267
4719,false,1,88,92,85,0,265
4720,false,1,93,93,86,0,272
4721,false,1,65,93,75,0,233
4722,false,1,71,90,82,0,243
4723,false,1,98,84,55,3,240
4724,false,1,73,67,84,0,224
4725,false,1,84,72,86,0,242
4726,false,1,78,90,59,3,230
4727,false,1,61,84,71,3,219
4728,false,1,83,70,94,0,247
4729,false,1,77,85,88,3,253
4730,false,1,71,82,91,5,249
4731,false,1,62,85,80,5,232
4732,false,1,64,79,77,0,220
4733,false,1,100,84,87,0,271
4734,false,1,62,80,89,0,231
4735,false,1,60,67,85,3,215
4736,false,1,81,81,69,3,234
4737,false,1,72,88,93,0,253
4738,false,1,94,69,57,3,223
4739,false,1,64,90,67,5,226
4740,false,1,71,90,61,0,222
4741,false,1,98,99,93,0,290
4742,false,1,72,97,75,7,251
4743,false,1,92,95,89,5,281
4744,false,1,100,91,87,0,278
4745,false,1,96,69,61,3,229
4746,false,1,88,97,90,0,275
4747,false,1,71,95,67,0,233
4748,false,1,78,97,75,0,250
4749,false,1,61,95,84,0,240
4750,false,1,95,86,76,5,262
4751,false,1,83,84,89,7,263
4752,false,1,89,79,65,5,238
4753,false,1,87,69,75,0,231
4754,false,1,82,68,60,5,215
4755,false,1,85,75,79,7,246
4756,false,1,94,99,60,0,253
4757,false,1,69,93,92,0,254
4758,false,1,75,81,80,5,241
4759,false,1,62,82,81,0,225
4760,false,1,72,84,91,7,254
4761,false,1,94,86,76,0,256
4762,false,1,65,79,69,0,213
4763,false,1,78,74,77,3,232
4764,false,1,100,75,87,0,262
4765,false,1,87,90,82,0,259
4766,false,1,62,93,60,3,218
4767,false,1,60,99,60,0,219
4768,false,1,85,75,81,0,241
4769,false,1,92,100,55,5,252
4770,false,1,99,81,74,7,261
4771,false,1,69,69,80,10,228
4772,false,1,60,91,77,0,228
4773,false,1,82,83,65,0,230
4774,false,1,67,73,91,0,231
4775,false,1,80,77,84,10,251
4776,false,1,64,75,85,10,234
4777,false,1,67,90,80,0,237
4778,false,1,93,77,68,0,238
4779,false,1,62,68,85,0,215
4780,false,1,85,83,74,0,242
4781,false,1,76,100,79,3,258
4782,false,1,89,85,55,3,232
4783,false,1,68,77,61,10,216
4784,false,1,77,85,69,3,234
4785,false,1,78,71,86,0,235
4786,false,1,82,79,83,0,244
4787,false,1,86,82,90,3,261
4788,false,1,72,100,66,3,241
4789,false,1,88,77,63,3,231
4790,false,1,99,98,73,7,277
4791,false,1,83,91,68,0,242
4792,false,1,69,66,59,0,194
4793,false,1,97,70,71,5,243
4794,false,1,81,85,67,3,236
4795,false,1,96,65,60,0,221
4796,false,1,81,96,58,5,240
4797,false,1,83,83,71,3,240
4798,false,1,80,71,71,0,222
4799,false,1,62,65,63,3,193
4800,false,1,60,99,85,3,247
4801,false,1,78,92,56,7,233
4802,false,1,62,71,55,0,188
4803,false,1,69,95,77,0,241
4804,false,1,95,98,73,0,266
4805,false,1,87,87,76,7,257
4806,false,1,70,74,66,3,213
4807,false,1,78,85,72,5,240
4808,false,1,84,66,77,0,227
4809,false,1,73,74,94,3,244
4810,false,1,62,91,91,0,244
4811,false,1,93,89,71,3,256
4812,false,1,93,80,76,10,259
4813,false,1,100,77,90,7,274
4814,false,1,89,86,60,7,242
4815,false,1,89,68,74,0,231
4816,false,1,60,98,67,3,228
4817,false,1,75,73,84,7,239
4818,false,1,70,78,89,0,237
4819,false,1,74,78,90,0,242
4820,false,1,81,75,63,0,219
4821,false,1,93,78,74,0,245
4822,false,1,60,73,69,0,202
4823,false,1,87,91,71,0,249
4824,false,1,93,66,70,0,229
4825,false,1,65,85,73,3,226
4826,false,1,97,68,68,0,233
4827,false,1,77,72,56,5,210
4828,false,1,62,67,78,3,210
4829,false,1,62,80,71,3,216
4830,false,1,93,66,58,7,224
4831,false,1,78,90,87,3,258
4832,false,1,79,85,88,0,252
4833,false,1,84,94,83,3,264
4834,false,1,78,88,82,0,248
4835,false,1,91,76,86,0,253
4836,false,1,83,78,64,0,225
4837,false,1,99,93,74,0,266
4838,false,1,87,76,60,0,223
4839,false,1,72,87,66,3,228
4840,false,1,95,82,93,0,270
4841,false,1,74,76,56,3,209
4842,false,1,99,96,83,0,278
4843,false,1,97,68,73,0,238
4844,false,1,69,78,79,5,231
4845,false,1,100,96,76,0,272
4846,false,1,100,94,67,0,261
4847,false,1,73,94,82,0,249
4848,false,1,94,92,75,0,261
4849,false,1,79,92,77,7,255
4850,false,1,97,89,94,10,290
4851,false,1,91,100,91,0,282
4852,false,1,92,80,86,7,265
4853,false,1,79,71,72,3,225
4854,false,1,86,98,67,3,254
4855,false,1,80,66,84,0,230
4856,false,1,82,71,77,0,230
4857,false,1,98,96,74,3,271
4858,false,1,98,98,80,7,283
4859,false,1,95,70,78,3,246
4860,false,1,92,96,59,0,247
4861,false,1,65,94,55,5,219
4862,false,1,67,97,68,0,232
4863,false,1,63,81,66,0,210
4864,false,1,85,69,61,3,218
4865,false,1,60,91,94,0,245
4866,false,1,95,74,80,5,254
4867,false,1,79,69,93,5,246
4868,false,1,75,65,63,0,203
4869,false,1,75,67,85,0,227
4870,false,1,68,88,94,0,250
4871,false,1,79,67,67,3,216
4872,false,1,86,68,75,5,234
4873,false,1,88,78,60,0,226
4874,false,1,85,68,72,0,225
4875,false,1,84,69,88,5,246
4876,false,1,96,66,59,3,224
4877,false,1,61,78,77,3,219
4878,false,1,99,83,78,0,260
4879,false,1,69,79,61,0,209
4880,false,1,97,65,91,0,253
4881,false,1,82,71,70,3,226
4882,false,1,60,86,72,0,218
4883,false,1,67,81,85,3,236
4884,false,1,100,89,63,3,255
4885,false,1,72,100,62,0,234
4886,false,1,78,79,94,3,254
4887,false,1,61,94,63,5,223
4888,false,1,82,99,71,3,255
4889,false,1,79,86,89,0,254
4890,false,1,84,93,85,3,265
4891,false,1,87,100,58,5,250
4892,false,1,71,73,76,0,220
4893,false,1,77,83,71,0,231
4894,false,1,88,67,80,0,235
4895,false,1,95,69,55,0,219
4896,false,1,72,82,73,5,232
4897,false,1,76,66,88,0,230
4898,false,1,71,87,72,5,235
4899,false,1,73,80,76,3,232
4900,false,1,79,94,63,10,246
4901,false,1,70,97,67,0,234
4902,false,1,61,79,76,0,216
4903,false,1,76,93,83,3,255
4904,false,1,74,65,67,3,209
4905,false,1,90,72,69,7,238
4906,false,1,81,96,86,0,263
4907,false,1,70,70,95,10,245
4908,false,1,60,67,74,3,204
4909,false,1,63,82,63,0,208
4910,false,1,100,99,85,0,284
4911,false,1,62,78,77,5,222
4912,false,1,75,85,81,3,244
4913,false,1,77,91,91,3,262
4914,false,1,84,86,87,5,262
4915,false,1,96,69,93,0,258
4916,false,1,74,85,62,5,226
4917,false,1,80,83,75,0,238
4918,false,1,91,89,86,0,266
4919,false,1,94,84,64,0,242
4920,false,1,85,99,88,0,272
4921,false,1,75,90,69,5,239
4922,false,1,98,97,57,0,252
4923,false,1,92,72,79,0,243
4924,false,1,60,94,84,5,243
4925,false,1,67,81,91,0,239
4926,false,1,87,81,57,0,225
4927,false,1,82,96,80,0,258
4928,false,1,100,92,85,5,282
4929,false,1,82,66,84,5,237
4930,false,1,75,77,87,0,239
4931,false,1,73,75,91,0,239
4932,false,1,81,85,82,0,248
4933,false,1,73,74,64,5,216
4934,false,1,85,84,86,0,255
4935,false,1,83,93,81,3,260
4936,false,1,96,75,72,7,250
4937,false,1,76,79,74,0,229
4938,false,1,73,89,92,3,257
4939,false,1,66,75,94,5,240
4940,false,1,73,79,85,5,242
4941,false,1,63,75,94,3,235
4942,false,1,92,70,80,0,242
4943,false,1,93,81,83,10,267
4944,false,1,68,93,67,0,228
4945,false,1,85,70,61,3,219
4946,false,1,69,72,90,0,231
4947,false,1,89,70,87,3,249
4948,false,1,96,86,69,3,254
4949,false,1,77,66,77,0,220
4950,false,1,94,84,93,3,274
4951,false,1,90,72,62,0,224
4952,false,1,69,84,63,7,223
4953,false,1,65,83,77,10,235
4954,false,1,92,98,76,3,269
4955,false,1,61,78,84,3,226
4956,false,1,88,80,77,3,248
4957,false,1,96,70,90,10,266
4958,false,1,71,84,92,0,247
4959,false,1,94,72,64,3,233
4960,false,1,85,94,66,5,250
4961,false,1,92,86,58,0,236
4962,false,1,63,92,83,0,238
4963,false,1,82,73,92,5,252
4964,false,1,80,66,68,0,214
4965,false,1,69,89,72,5,235
4966,false,1,96,79,78,5,258
4967,false,1,91,99,87,0,277
4968,false,1,86,70,89,0,245
4969,false,1,64,98,73,10,245
4970,false,1,96,80,73,0,249
4971,false,1,62,78,86,5,231
4972,false,1,81,74,69,0,224
4973,false,1,65,78,79,0,222
4974,false,1,90,98,89,0,277
4975,false,1,70,71,82,5,228
4976,false,1,79,96,78,3,256
4977,false,1,87,68,91,0,246
4978,false,1,99,89,91,0,279
4979,false,1,82,97,95,0,274
4980,false,1,92,92,82,0,266
4981,false,1,88,91,84,3,266
4982,false,1,99,73,74,0,246
4983,false,1,73,78,94,0,245
4984,false,1,96,69,94,3,262
4985,false,1,94,66,70,7,237
4986,false,1,100,90,62,0,252
4987,false,1,72,83,63,7,225
4988,false,1,60,93,88,3,244
4989,false,1,95,94,59,0,248
4990,false,1,89,99,56,0,244
4991,false,1,62,72,64,0,198
4992,false,1,84,84,75,0,243
4993,false,1,85,89,68,0,242
4994,false,1,99,72,68,0,239
4995,false,1,73,73,66,7,219
4996,false,1,63,76,61,0,200
4997,false,1,61,100,66,0,227
4998,false,1,62,78,86,7,233
4999,false,1,81,79,67,5,232
5000,false,1,100,78,86,0,264
5001,false,1,71,65,60,3,199
5002,false,1,69,73,94,7,243
5003,false,1,60,78,83,5,226
5004,false,1,60,95,72,3,230
5005,false,1,78,68,85,3,234
5006,false,1,98,70,69,0,237
5007,false,1,87,91,92,5,275
5008,false,1,87,99,64,3,253
5009,false,1,61,100,55,5,221
5010,false,1,72,80,90,5,247
5011,false,1,85,94,67,0,246
5012,false,1,91,68,73,3,235
5013,false,1,86,83,78,0,247
5014,false,1,66,85,89,3,243
5015,false,1,99,65,80,3,247
5016,false,1,71,74,92,0,237
5017,false,1,97,96,87,5,285
5018,false,1,73,98,92,3,266
5019,false,1,95,69,57,3,224
5020,false,1,90,69,55,0,214
5021,false,1,79,74,86,10,249
5022,false,1,65,80,57,3,205
5023,false,1,60,82,62,3,207
5024,false,1,76,84,72,0,232
5025,false,1,77,83,63,3,226
5026,false,1,81,96,87,3,267
5027,false,1,69,96,57,0,222
5028,false,1,63,77,60,3,203
5029,false,1,65,69,93,0,227
5030,false,1,71,93,91,7,262
5031,false,1,61,84,60,3,208
5032,false,1,82,84,64,0,230
5033,false,1,66,89,68,0,223
5034,false,1,95,75,82,0,252
5035,false,1,89,100,84,5,278
5036,false,1,86,99,94,0,279
5037,false,1,94,92,95,0,281
5038,false,1,61,91,63,0,215
5039,false,1,94,96,78,3,271
5040,false,1,64,70,74,0,208
5041,false,1,97,74,77,3,251
5042,false,1,66,89,77,0,232
5043,false,1,67,75,75,0,217
5044,false,1,61,97,87,10,255
5045,false,1,83,91,56,0,230
5046,false,1,92,88,57,0,237
5047,false,1,90,86,60,5,241
5048,false,1,63,81,63,5,212
5049,false,1,88,66,88,3,245
5050,false,1,84,86,63,0,233
5051,false,1,78,98,71,0,247
5052,false,1,95,77,75,3,250
5053,false,1,73,69,58,0,200
5054,false,1,75,66,64,5,210
5055,false,1,81,73,67,5,226
5056,false,1,89,92,66,0,247
5057,false,1,63,88,85,7,243
5058,false,1,70,98,67,3,238
5059,false,1,66,67,71,0,204
5060,false,1,74,86,72,5,237
5061,false,1,96,72,87,0,255
5062,false,1,88,87,75,5,255
5063,false,1,72,83,69,10,234
5064,false,1,62,66,68,3,199
5065,false,1,65,86,90,3,244
5066,false,1,75,97,77,0,249
5067,false,1,98,92,63,0,253
5068,false,1,98,99,57,5,259
5069,false,1,76,69,91,5,241
5070,false,1,73,77,70,0,220
5071,false,1,84,78,88,5,255
5072,false,1,95,86,80,0,261
5073,false,1,60,75,63,3,201
5074,false,1,79,77,89,5,250
5075,false,1,98,74,83,0,255
5076,false,1,85,76,72,0,233
5077,false,1,66,88,93,0,247
5078,false,1,67,75,57,5,204
5079,false,1,92,94,92,7,285
5080,false,1,88,65,83,5,241
5081,false,1,63,91,95,0,249
5082,false,1,88,79,62,5,234
5083,false,1,71,92,67,0,230
5084,false,1,89,80,94,7,270
5085,false,1,80,71,86,0,237
5086,false,1,66,99,79,5,249
5087,false,1,61,75,71,7,214
5088,false,1,68,68,57,0,193
5089,false,1,65,86,89,3,243
5090,false,1,69,67,66,3,205
5091,false,1,93,82,55,3,233
5092,false,1,76,96,88,7,267
5093,false,1,100,87,60,3,250
5094,false,1,79,75,82,0,236
5095,false,1,92,73,89,0,254
5096,false,1,78,79,72,0,229
5097,false,1,99,76,86,0,261
5098,false,1,69,77,94,0,240
5099,false,1,89,70,78,0,237
5100,false,1,74,87,67,0,228
5101,false,1,67,82,90,0,239
5102,false,1,84,97,64,3,248
5103,false,1,91,79,70,7,247
5104,false,1,60,81,95,0,236
5105,false,1,94,66,58,0,218
5106,false,1,98,65,69,0,232
5107,false,1,91,84,55,0,230
5108,false,1,87,94,89,0,270
5109,false,1,92,78,71,0,241
5110,false,1,63,83,69,0,215
5111,false,1,90,81,95,10,276
5112,false,1,69,66,87,7,229
5113,false,1,94,98,95,3,290
5114,false,1,89,70,69,3,231
5115,false,1,94,85,87,7,273
5116,false,1,91,79,64,0,234
5117,false,1,78,87,76,0,241
5118,false,1,73,98,81,5,257
5119,false,1,71,99,83,0,253
5120,false,1,93,75,67,0,235
5121,false,1,63,73,85,0,221
5122,false,1,78,73,85,0,236
5123,false,1,80,86,90,3,259
5124,false,1,70,100,58,0,228
5125,false,1,92,72,56,0,220
5126,false,1,61,82,89,5,237
5127,false,1,75,70,71,3,219
5128,false,1,74,76,85,0,235
5129,false,1,62,82,92,3,239
5130,false,1,65,82,86,3,236
5131,false,1,69,69,67,0,205
5132,false,1,78,74,59,10,221
5133,false,1,76,78,77,0,231
5134,false,1,63,80,85,0,228
5135,false,1,85,85,77,0,247
5136,false,1,67,72,71,7,217
5137,false,1,67,94,84,10,255
5138,false,1,96,93,71,0,260
5139,false,1,87,77,94,0,258
5140,false,1,100,88,61,0,249
5141,false,1,88,97,66,0,251
5142,false,1,86,82,78,0,246
5143,false,1,61,74,78,0,213
5144,false,1,74,79,85,0,238
5145,false,1,74,77,78,0,229
5146,false,1,75,83,80,0,238
5147,false,1,81,68,93,3,245
5148,false,1,94,81,65,7,247
5149,false,1,64,74,70,0,208
5150,false,1,78,85,86,0,249
5151,false,1,85,77,80,0,242
5152,false,1,85,74,61,0,220
5153,false,1,92,67,65,3,227
5154,false,1,73,65,94,5,237
5155,false,1,99,78,72,3,252
5156,false,1,98,82,85,7,272
5157,false,1,70,86,79,5,240
5158,false,1,86,83,64,0,233
5159,false,1,94,70,88,3,255
5160,false,1,90,75,81,0,246
5161,false,1,65,69,92,0,226
